dataset,component_id,left_index,right_index,representation,predictor,explainer,trained_ap,trained_nap,permuted_ap,permuted_nap,prevalence,delta_ap,delta_nap
CHEMBL228_Ki,38,474,498,unimol,xgboost,crem_lime,0.3939243410633316,0.012962498303140097,0.2978783336235992,-0.1434552852415669,0.3859649122807017,0.09604600743973235,0.15641778354470698
CHEMBL228_Ki,38,474,498,unimol,xgboost,crem_mean,0.3260674600065438,-0.09754727941791437,0.35831223135046003,-0.04503436608639357,0.3859649122807017,-0.032244771343916234,-0.0525129133315208
CHEMBL228_Ki,46,650,651,molformer,mlp,crem_lime,0.3102311671831736,-0.00016480758439816703,0.35685281878720826,0.06743658724145203,0.3103448275862069,-0.04662165160403464,-0.0676013948258502
CHEMBL228_Ki,46,650,651,molformer,mlp,crem_mean,0.32389846743295014,0.01965277777777777,0.32687465790914066,0.02396825396825397,0.3103448275862069,-0.002976190476190521,-0.004315476190476199
CHEMBL228_Ki,46,650,651,molformer,xgboost,crem_lime,0.38234743890874157,0.10440378641767518,0.3440677798437883,0.048898280773493064,0.3103448275862069,0.038279659064953286,0.05550550564418212
CHEMBL228_Ki,46,650,651,molformer,xgboost,crem_mean,0.32575031928480197,0.022337962962962934,0.3280651340996168,0.025694444444444436,0.3103448275862069,-0.002314814814814825,-0.003356481481481502
CHEMBL228_Ki,46,650,651,morgan,mlp,crem_lime,0.26467142646659786,-0.06622643162343304,0.32198753970681626,0.01688193257488357,0.3103448275862069,-0.0573161132402184,-0.08310836419831662
CHEMBL228_Ki,46,650,651,morgan,mlp,crem_mean,0.3215836526181353,0.016296296296296267,0.3197318007662835,0.0136111111111111,0.3103448275862069,0.0018518518518518268,0.002685185185185167
CHEMBL228_Ki,46,650,651,morgan,xgboost,crem_lime,0.24987085083876626,-0.08768726628378887,0.37863143919922243,0.09901558683887256,0.3103448275862069,-0.12876058836045617,-0.18670285312266144
CHEMBL228_Ki,46,650,651,morgan,xgboost,crem_mean,0.31880587484035755,0.0122685185185185,0.33141762452107276,0.030555555555555534,0.3103448275862069,-0.012611749680715212,-0.018287037037037032
CHEMBL228_Ki,46,650,651,unimol,mlp,crem_lime,0.3909363953631549,0.11685777327657464,0.28327551866823186,-0.03925049793106377,0.3103448275862069,0.10766087669492302,0.1561082712076384
CHEMBL228_Ki,46,650,651,unimol,mlp,crem_mean,0.31993021346469624,0.013898809523809534,0.3197318007662835,0.0136111111111111,0.3103448275862069,0.00019841269841275322,0.0002876984126984339
CHEMBL228_Ki,46,650,651,unimol,xgboost,crem_lime,0.3107246815933408,0.0005507883103442005,0.26673168594247526,-0.06323905538341079,0.3103448275862069,0.04399299565086556,0.063789843693755
CHEMBL228_Ki,46,650,651,unimol,xgboost,crem_mean,0.3197318007662835,0.013611111111111102,0.3215836526181353,0.016296296296296267,0.3103448275862069,-0.0018518518518518268,-0.0026851851851851655
CHEMBL228_Ki,48,667,1454,molformer,mlp,crem_lime,0.12626105022905842,0.017043681507690766,0.44226190476190474,0.37254464285714284,0.1111111111111111,-0.3160008545328463,-0.3555009613494521
CHEMBL228_Ki,48,667,1454,molformer,mlp,crem_mean,0.5185185185185185,0.4583333333333333,0.5509259259259259,0.4947916666666667,0.1111111111111111,-0.03240740740740744,-0.03645833333333337
CHEMBL228_Ki,48,667,1454,molformer,xgboost,crem_lime,0.14351788562314877,0.03645762132604236,0.15438787791728967,0.048686362656950866,0.1111111111111111,-0.010869992294140901,-0.012228741330908503
CHEMBL228_Ki,48,667,1454,molformer,xgboost,crem_mean,0.4537037037037037,0.3854166666666667,0.3027777777777777,0.21562499999999987,0.1111111111111111,0.15092592592592602,0.1697916666666668
CHEMBL228_Ki,48,667,1454,morgan,mlp,crem_lime,0.4089506172839506,0.3350694444444444,0.3121285959005257,0.22614467038809136,0.1111111111111111,0.09682202138342488,0.10892477405635306
CHEMBL228_Ki,48,667,1454,morgan,mlp,crem_mean,0.5105820105820106,0.44940476190476186,0.6407407407407407,0.5958333333333333,0.1111111111111111,-0.13015873015873014,-0.14642857142857146
CHEMBL228_Ki,48,667,1454,morgan,xgboost,crem_lime,0.2554554378083789,0.16238736753442634,0.29047123900065075,0.2017801438757321,0.1111111111111111,-0.03501580119227182,-0.03939277634130575
CHEMBL228_Ki,48,667,1454,morgan,xgboost,crem_mean,0.4328042328042328,0.36190476190476195,0.12654320987654322,0.0173611111111111,0.1111111111111111,0.3062610229276896,0.34454365079365085
CHEMBL228_Ki,48,667,1454,unimol,mlp,crem_lime,0.18437349687349683,0.08242018398268393,0.22317863881331368,0.1260759686649779,0.1111111111111111,-0.03880514193981685,-0.04365578468229396
CHEMBL228_Ki,48,667,1454,unimol,mlp,crem_mean,0.48558201058201056,0.4212797619047619,0.3633597883597883,0.2837797619047619,0.1111111111111111,0.12222222222222223,0.1375
CHEMBL228_Ki,48,667,1454,unimol,xgboost,crem_lime,0.1269264342277758,0.017792238506247768,0.26317413905133197,0.17107090643274855,0.1111111111111111,-0.13624770482355616,-0.1532786679265008
CHEMBL228_Ki,48,667,1454,unimol,xgboost,crem_mean,0.3067460317460317,0.22008928571428568,0.36653439153439155,0.2873511904761905,0.1111111111111111,-0.059788359788359835,-0.06726190476190483
CHEMBL228_Ki,49,676,1320,molformer,mlp,crem_lime,0.3962525501318604,0.3579193787116612,0.4165373977873978,0.37949215320247065,0.059701492537313404,-0.020284847655537397,-0.021572774490809465
CHEMBL228_Ki,49,676,1320,molformer,mlp,crem_mean,0.25211872893761433,0.20463420379079614,0.2799788238268725,0.23426319359365802,0.059701492537313404,-0.02786009488925817,-0.029628989802861883
CHEMBL228_Ki,49,676,1320,molformer,xgboost,crem_lime,0.08611306955639247,0.028088502544100002,0.072673290761526,0.013795404460670567,0.059701492537313404,0.013439778794866478,0.014293098083429436
CHEMBL228_Ki,49,676,1320,molformer,xgboost,crem_mean,0.06559595725051796,0.006268716441027067,0.11749430609830626,0.06146219854899243,0.059701492537313404,-0.051898348847788295,-0.05519348210796536
CHEMBL228_Ki,49,676,1320,morgan,mlp,crem_lime,0.057894569158568464,-0.0019216486726334667,0.0965265875455672,0.03916319627861907,0.059701492537313404,-0.038632018386998736,-0.04108484495125254
CHEMBL228_Ki,49,676,1320,morgan,mlp,crem_mean,0.11566570113804453,0.05951749168649181,0.204863443071892,0.15437858231455182,0.059701492537313404,-0.08919774193384747,-0.09486109062806
CHEMBL228_Ki,49,676,1320,morgan,xgboost,crem_lime,0.061537993240018234,0.0019531039219242664,0.17512269385839171,0.12274953156368647,0.059701492537313404,-0.11358470061837347,-0.1207964276417622
CHEMBL228_Ki,49,676,1320,morgan,xgboost,crem_mean,0.09053591840036317,0.0327921671876878,0.14469284170776706,0.09038762530826017,0.059701492537313404,-0.05415692330740389,-0.05759545812057237
CHEMBL228_Ki,49,676,1320,unimol,mlp,crem_lime,0.5091941391941391,0.47803186231757655,0.23663278605674912,0.1881650264413047,0.059701492537313404,0.27256135313739005,0.2898668358762718
CHEMBL228_Ki,49,676,1320,unimol,mlp,crem_mean,0.23641300220247582,0.1879312880566013,0.13954549098853758,0.0849134586703495,0.059701492537313404,0.09686751121393825,0.10301782938625181
CHEMBL228_Ki,49,676,1320,unimol,xgboost,crem_lime,0.16571377085026504,0.11274321661853587,0.12010358622676882,0.06423714725703994,0.059701492537313404,0.04561018462349621,0.04850606936149593
CHEMBL228_Ki,49,676,1320,unimol,xgboost,crem_mean,0.1635148585913954,0.11040469088291249,0.0606273947634548,0.000984689669071067,0.059701492537313404,0.10288746382794059,0.10942000121384142
CHEMBL228_Ki,52,691,696,molformer,mlp,crem_lime,0.7165684548522075,0.14970536455662284,0.6357389513846293,-0.09278314584611169,0.6666666666666666,0.08082950346757822,0.24248851040273453
CHEMBL228_Ki,52,691,696,molformer,mlp,crem_mean,0.7619047619047619,0.2857142857142856,0.7619047619047619,0.2857142857142856,0.6666666666666666,0.0,0.0
CHEMBL228_Ki,52,691,696,molformer,xgboost,crem_lime,0.5962210275514,-0.21133691734579982,0.6863460283103139,0.05903808493094184,0.6666666666666666,-0.09012500075891383,-0.27037500227674166
CHEMBL228_Ki,52,691,696,molformer,xgboost,crem_mean,0.7619047619047619,0.2857142857142856,0.753968253968254,0.26190476190476175,0.6666666666666666,0.007936507936507908,0.023809523809523836
CHEMBL228_Ki,52,691,696,morgan,mlp,crem_lime,0.5996356508731406,-0.20109304738057796,0.5537440357010318,-0.33876789289690423,0.6666666666666666,0.045891615172108824,0.13767484551632628
CHEMBL228_Ki,52,691,696,morgan,mlp,crem_mean,0.7619047619047619,0.2857142857142856,0.7619047619047619,0.2857142857142856,0.6666666666666666,0.0,0.0
CHEMBL228_Ki,52,691,696,morgan,xgboost,crem_lime,0.5340268335474403,-0.39791949935767884,0.5746872431474773,-0.275938270557568,0.6666666666666666,-0.04066040960003703,-0.12198122880011086
CHEMBL228_Ki,52,691,696,morgan,xgboost,crem_mean,0.7619047619047619,0.2857142857142856,0.7261904761904762,0.17857142857142852,0.6666666666666666,0.0357142857142857,0.10714285714285707
CHEMBL228_Ki,52,691,696,unimol,mlp,crem_lime,0.5986449443242897,-0.2040651670271307,0.5467583321891474,-0.3597250034325577,0.6666666666666666,0.05188661213514234,0.155659836405427
CHEMBL228_Ki,52,691,696,unimol,mlp,crem_mean,0.7619047619047619,0.2857142857142856,0.7619047619047619,0.2857142857142856,0.6666666666666666,0.0,0.0
CHEMBL228_Ki,52,691,696,unimol,xgboost,crem_lime,0.579659487969595,-0.2610215360912147,0.5997928189727191,-0.20062154308184263,0.6666666666666666,-0.02013333100312409,-0.06039999300937207
CHEMBL228_Ki,52,691,696,unimol,xgboost,crem_mean,0.7619047619047619,0.2857142857142856,0.7380952380952381,0.21428571428571422,0.6666666666666666,0.023809523809523725,0.07142857142857137
CHEMBL228_Ki,53,728,729,molformer,mlp,crem_lime,0.5241605720665753,0.31267638187394214,0.4430036230014372,0.19544967766874266,0.3076923076923077,0.0811569490651381,0.11722670420519948
CHEMBL228_Ki,53,728,729,molformer,mlp,crem_mean,0.3203513285431791,0.018285252340147568,0.31655296092796087,0.012798721340388,0.3076923076923077,0.0037983676152182344,0.005486530999759568
CHEMBL228_Ki,53,728,729,molformer,xgboost,crem_lime,0.37419489825491464,0.0960592974793212,0.34975039981556977,0.060750577511378544,0.3076923076923077,0.024444498439344875,0.03530871996794265
CHEMBL228_Ki,53,728,729,molformer,xgboost,crem_mean,0.28198017260517255,-0.03713975068141733,0.2918924825174825,-0.0228219696969697,0.3076923076923077,-0.009912309912309958,-0.01431778098444763
CHEMBL228_Ki,53,728,729,morgan,mlp,crem_lime,0.6190762022022943,0.4497767365144251,0.4076108543593766,0.14432678963021076,0.3076923076923077,0.2114653478429177,0.30544994688421434
CHEMBL228_Ki,53,728,729,morgan,mlp,crem_mean,0.3832207722832723,0.1090966710758377,0.2848269752681517,-0.033027702390447534,0.3076923076923077,0.09839379701512058,0.14212437346628523
CHEMBL228_Ki,53,728,729,morgan,xgboost,crem_lime,0.6780704982742565,0.5349907197294815,0.4880853888449903,0.26056778388720825,0.3076923076923077,0.18998510942926616,0.2744229358422733
CHEMBL228_Ki,53,728,729,morgan,xgboost,crem_mean,0.4009394771894772,0.13469035594035586,0.3028105472958414,-0.0070514316837846,0.3076923076923077,0.09812892989363581,0.14174178762414047
CHEMBL228_Ki,53,728,729,unimol,mlp,crem_lime,0.22896181239749294,-0.11372182653695456,0.2950143137092342,-0.018312657975550633,0.3076923076923077,-0.06605250131174126,-0.09540916856140393
CHEMBL228_Ki,53,728,729,unimol,mlp,crem_mean,0.24628903307571784,-0.08869361889062972,0.2671537745879851,-0.05855565892846593,0.3076923076923077,-0.020864741512267276,-0.030137959962163792
CHEMBL228_Ki,53,728,729,unimol,xgboost,crem_lime,0.2614570734870984,-0.0667842271853023,0.32464863592841936,0.024492474118827972,0.3076923076923077,-0.06319156244132096,-0.09127670130413028
CHEMBL228_Ki,53,728,729,unimol,xgboost,crem_mean,0.32271824727416826,0.0217041349515764,0.30286949920223,-0.0069662789301123,0.3076923076923077,0.01984874807193826,0.0286704138816887
CHEMBL228_Ki,55,739,749,molformer,mlp,crem_lime,0.6191758690917649,0.0479396727294125,0.7363089374185187,0.3407723435462966,0.6,-0.11713306832675374,-0.2928326708168841
CHEMBL228_Ki,55,739,749,molformer,mlp,crem_mean,0.7898578800233208,0.47464470005830206,0.6620422312608399,0.15510557815210005,0.6,0.12781564876248086,0.31953912190620204
CHEMBL228_Ki,55,739,749,molformer,xgboost,crem_lime,0.8017019913081841,0.5042549782704602,0.6959728122807219,0.2399320307018049,0.6,0.10572917902746215,0.26432294756865526
CHEMBL228_Ki,55,739,749,molformer,xgboost,crem_mean,0.7726969419320814,0.4317423548302033,0.650235217282929,0.12558804320732242,0.6,0.12246172464915239,0.30615431162288087
CHEMBL228_Ki,55,739,749,morgan,mlp,crem_lime,0.8103573177392104,0.525893294348026,0.7321810598130903,0.3304526495327261,0.6,0.07817625792612004,0.19544064481529994
CHEMBL228_Ki,55,739,749,morgan,mlp,crem_mean,0.7105385729849143,0.2763464324622856,0.7122320370943135,0.2805800927357837,0.6,-0.0016934641093991898,-0.004233660273498141
CHEMBL228_Ki,55,739,749,morgan,xgboost,crem_lime,0.7385957656187704,0.34648941404692607,0.6900978076771276,0.22524451919281918,0.6,0.0484979579416428,0.12124489485410689
CHEMBL228_Ki,55,739,749,morgan,xgboost,crem_mean,0.6379566688562367,0.09489167214059167,0.7119416490876187,0.2798541227190467,0.6,-0.073984980231382,-0.184962450578455
CHEMBL228_Ki,55,739,749,unimol,mlp,crem_lime,0.7026075322009894,0.25651883050247337,0.7375019178942637,0.34375479473565934,0.6,-0.0348943856932743,-0.08723596423318597
CHEMBL228_Ki,55,739,749,unimol,mlp,crem_mean,0.7027305886080445,0.25682647152011157,0.6130429475076684,0.032607368769171065,0.6,0.08968764110037608,0.2242191027509405
CHEMBL228_Ki,55,739,749,unimol,xgboost,crem_lime,0.6581787828302836,0.14544695707570923,0.676080016608653,0.19020004152163258,0.6,-0.017901233778369385,-0.04475308444592335
CHEMBL228_Ki,55,739,749,unimol,xgboost,crem_mean,0.6200770562038936,0.0501926405097343,0.6481444090197992,0.12036102254949793,0.6,-0.028067352815905555,-0.07016838203976364
CHEMBL228_Ki,57,764,774,molformer,mlp,crem_lime,0.8879546829737115,0.47712185387732003,0.8011459074649091,0.0720142348362429,0.7857142857142857,0.0868087755088024,0.4051076190410771
CHEMBL228_Ki,57,764,774,molformer,mlp,crem_mean,0.7369226798996039,-0.22769416046851512,0.6832049192895507,-0.4783770433154295,0.7857142857142857,0.05371776061005318,0.2506828828469144
CHEMBL228_Ki,57,764,774,molformer,xgboost,crem_lime,0.7550256776963998,-0.143213504083467,0.9369823215010381,0.7059175003381774,0.7857142857142857,-0.18195664380463827,-0.8491310044216444
CHEMBL228_Ki,57,764,774,molformer,xgboost,crem_mean,0.6786389430469294,-0.49968493244766216,0.7989067420615621,0.06156479628728998,0.7857142857142857,-0.12026779901463269,-0.5612497287349522
CHEMBL228_Ki,57,764,774,morgan,mlp,crem_lime,0.7452352719819486,-0.18890206408423985,0.9013536196163553,0.5396502248763245,0.7857142857142857,-0.15611834763440668,-0.7285522889605643
CHEMBL228_Ki,57,764,774,morgan,mlp,crem_mean,0.6796707921340044,-0.49486963670797907,0.7236233010253587,-0.2897579285483263,0.7857142857142857,-0.04395250889135427,-0.20511170815965274
CHEMBL228_Ki,57,764,774,morgan,xgboost,crem_lime,0.7735482852121883,-0.0567746690097879,0.9053248990798397,0.5581828623725854,0.7857142857142857,-0.13177661386765138,-0.6149575313823733
CHEMBL228_Ki,57,764,774,morgan,xgboost,crem_mean,0.657108701269484,-0.6001593940757416,0.8149350649350647,0.13636363636363583,0.7857142857142857,-0.15782636366558078,-0.7365230304393774
CHEMBL228_Ki,57,764,774,unimol,mlp,crem_lime,0.9733814333814333,0.8757800224466887,0.8990010773774494,0.528671694428097,0.7857142857142857,0.07438035600398396,0.3471083280185917
CHEMBL228_Ki,57,764,774,unimol,mlp,crem_mean,0.8234583206261304,0.17613882958860838,0.84363540661204,0.27029856418951964,0.7857142857142857,-0.020177085985909504,-0.09415973460091126
CHEMBL228_Ki,57,764,774,unimol,xgboost,crem_lime,0.971981721981722,0.8692480359147025,0.9491095384345424,0.7625111793611974,0.7857142857142857,0.02287218354717957,0.10673685655350507
CHEMBL228_Ki,57,764,774,unimol,xgboost,crem_mean,0.8600429679597313,0.34686718381207976,0.8071896913634299,0.10021855969600636,0.7857142857142857,0.05285327659630146,0.2466486241160734
CHEMBL228_Ki,60,804,806,molformer,mlp,crem_lime,0.1062856448730432,0.0250388853160471,0.6473456730614736,0.6152861887943349,0.0833333333333333,-0.5410600281884304,-0.5902473034782878
CHEMBL228_Ki,60,804,806,molformer,mlp,crem_mean,0.10896900724947807,0.027966189726703367,0.21233202174861276,0.14072584190757756,0.0833333333333333,-0.1033630144991347,-0.11275965218087419
CHEMBL228_Ki,60,804,806,molformer,xgboost,crem_lime,0.10106755393257937,0.019346422471904767,0.38006007899988753,0.3237019043635137,0.0833333333333333,-0.27899252506730815,-0.30435548189160894
CHEMBL228_Ki,60,804,806,molformer,xgboost,crem_mean,0.07592771283170598,-0.0080788587290479,0.09578785677222736,0.013586752842429934,0.0833333333333333,-0.01986014394052138,-0.02166561157147783
CHEMBL228_Ki,60,804,806,morgan,mlp,crem_lime,0.6647156084656084,0.6342352092352092,0.7351190476190476,0.711038961038961,0.0833333333333333,-0.07040343915343916,-0.07680375180375187
CHEMBL228_Ki,60,804,806,morgan,mlp,crem_mean,0.5762526957476647,0.5377302135429071,0.30648855501796674,0.24344206001960011,0.0833333333333333,0.26976414072969795,0.29428815352330695
CHEMBL228_Ki,60,804,806,morgan,xgboost,crem_lime,0.6458333333333334,0.6136363636363636,0.19309343434343432,0.11973829201101922,0.0833333333333333,0.4527398989898991,0.49389807162534444
CHEMBL228_Ki,60,804,806,morgan,xgboost,crem_mean,0.10246536690847424,0.020871309354699233,0.2783815599605073,0.2127798835932807,0.0833333333333333,-0.17591619305203304,-0.1919085742385815
CHEMBL228_Ki,60,804,806,unimol,mlp,crem_lime,0.9388888888888888,0.9333333333333332,0.5255596255596255,0.48242868242868236,0.0833333333333333,0.41332926332926323,0.45090465090465087
CHEMBL228_Ki,60,804,806,unimol,mlp,crem_mean,0.4363492063492063,0.385108225108225,0.31316505389219024,0.2507255133369349,0.0833333333333333,0.12318415245701608,0.13438271177129013
CHEMBL228_Ki,60,804,806,unimol,xgboost,crem_lime,0.5562788160349136,0.5159405265835421,0.52585399097027,0.4827498083312037,0.0833333333333333,0.030424825064643612,0.03319071825233838
CHEMBL228_Ki,60,804,806,unimol,xgboost,crem_mean,0.1988767006414065,0.12604730979062526,0.19489572012827824,0.12170442195812174,0.0833333333333333,0.003980980513128257,0.004342887832503514
CHEMBL228_Ki,61,826,827,molformer,mlp,crem_lime,0.6064191657422318,0.4465269518250133,0.34216556087680544,0.07492031998300759,0.2888888888888888,0.2642536048654263,0.3716066318420057
CHEMBL228_Ki,61,826,827,molformer,mlp,crem_mean,0.5492368742368742,0.36611435439560425,0.5386752136752136,0.35126201923076916,0.2888888888888888,0.010561660561660524,0.014852335164835084
CHEMBL228_Ki,61,826,827,molformer,xgboost,crem_lime,0.4948736158776334,0.289666022327922,0.5609473515068237,0.38258221305647083,0.2888888888888888,-0.06607373562919033,-0.09291619072854884
CHEMBL228_Ki,61,826,827,molformer,xgboost,crem_mean,0.46661500892270125,0.2499273562975485,0.4939255189255189,0.28833276098901095,0.2888888888888888,-0.027310510002817645,-0.03840540469146245
CHEMBL228_Ki,61,826,827,morgan,mlp,crem_lime,0.7393846329120342,0.633509640032548,0.33733737607457465,0.0681306851048706,0.2888888888888888,0.4020472568374595,0.5653789549276773
