dataset,component_id,baseline,average_precision,prevalence,normalized_ap_lift
CHEMBL218_EC50,69,selected_mutant_count,0.17391304347826086,0.14285714285714285,0.036231884057971016
CHEMBL218_EC50,69,selected_mean_parent_tanimoto,0.11471787232076866,0.14285714285714285,-0.032829148959103216
CHEMBL218_EC50,69,selected_mean_nearest_train_tanimoto,0.3775240384615384,0.14285714285714285,0.2737780448717948
CHEMBL218_EC50,69,inverse_mask_size,0.18944099378881987,0.14285714285714285,0.05434782608695652
CHEMBL218_EC50,72,support_any,0.08571428571428572,0.05660377358490566,0.030857142857142857
CHEMBL218_EC50,72,mask_membership_count,0.08571428571428572,0.05660377358490566,0.030857142857142857
CHEMBL218_EC50,72,valid_mutant_count,0.07987711213517665,0.05660377358490566,0.024669738863287244
CHEMBL218_EC50,72,local_supported_mutant_count,0.07987711213517665,0.05660377358490566,0.024669738863287244
CHEMBL218_EC50,72,absolute_in_domain_mutant_count,0.07987711213517665,0.05660377358490566,0.024669738863287244
CHEMBL218_EC50,72,local_support_fraction,0.08571428571428572,0.05660377358490566,0.030857142857142857
CHEMBL218_EC50,72,selected_mutant_count,0.09090909090909091,0.05660377358490566,0.03636363636363636
CHEMBL218_EC50,72,selected_mean_parent_tanimoto,0.11993927125506074,0.05660377358490566,0.06713562753036438
CHEMBL218_EC50,72,selected_mean_nearest_train_tanimoto,0.08444444444444443,0.05660377358490566,0.029511111111111096
CHEMBL218_EC50,72,inverse_mask_size,0.1111111111111111,0.05660377358490566,0.05777777777777777
CHEMBL219_Ki,10,support_any,0.5045112781954887,0.56,-0.12611073137388948
CHEMBL219_Ki,10,mask_membership_count,0.56,0.56,0.0
CHEMBL219_Ki,10,valid_mutant_count,0.56,0.56,0.0
CHEMBL219_Ki,10,local_supported_mutant_count,0.5495535714285714,0.56,-0.023741883116883262
CHEMBL219_Ki,10,absolute_in_domain_mutant_count,0.5554988662131519,0.56,-0.01022984951556394
CHEMBL219_Ki,10,local_support_fraction,0.5495535714285714,0.56,-0.023741883116883262
CHEMBL219_Ki,10,selected_mutant_count,0.5214285714285715,0.56,-0.08766233766233772
CHEMBL219_Ki,10,selected_mean_parent_tanimoto,0.5880875077303649,0.56,0.06383524484173828
CHEMBL219_Ki,10,selected_mean_nearest_train_tanimoto,0.633816496295488,0.56,0.1677647643079271
CHEMBL219_Ki,10,inverse_mask_size,0.5420408163265307,0.56,-0.040816326530612235
CHEMBL219_Ki,11,support_any,0.22802687508569863,0.21568627450980393,0.015734265734265743
CHEMBL219_Ki,11,mask_membership_count,0.21568627450980393,0.21568627450980393,0.0
CHEMBL219_Ki,11,valid_mutant_count,0.20142602495543674,0.21568627450980393,-0.01818181818181817
CHEMBL219_Ki,11,local_supported_mutant_count,0.2738360345312217,0.21568627450980393,0.07414094402730763
CHEMBL219_Ki,11,absolute_in_domain_mutant_count,0.21312193138818525,0.21568627450980393,-0.0032695374800638223
CHEMBL219_Ki,11,local_support_fraction,0.30207294913177263,0.21568627450980393,0.11014301014301009
CHEMBL219_Ki,11,selected_mutant_count,0.20358810064692417,0.21568627450980393,-0.01542517167517169
CHEMBL219_Ki,11,selected_mean_parent_tanimoto,0.2245068084077372,0.21568627450980393,0.011246180719864926
CHEMBL219_Ki,11,selected_mean_nearest_train_tanimoto,0.15730889490401334,0.21568627450980393,-0.074431158997383
CHEMBL219_Ki,11,inverse_mask_size,0.5532652730513693,0.21568627450980393,0.43041322314049585
CHEMBL219_Ki,17,support_any,0.9612293144208038,0.9574468085106383,0.08888888888888911
CHEMBL219_Ki,17,mask_membership_count,0.9324155193992492,0.9574468085106383,-0.5882352941176466
CHEMBL219_Ki,17,valid_mutant_count,0.9324155193992492,0.9574468085106383,-0.5882352941176466
CHEMBL219_Ki,17,local_supported_mutant_count,0.9612293144208038,0.9574468085106383,0.08888888888888911
CHEMBL219_Ki,17,absolute_in_domain_mutant_count,0.9383572900469022,0.9574468085106383,-0.4486036838978009
CHEMBL219_Ki,17,local_support_fraction,0.9612293144208038,0.9574468085106383,0.08888888888888911
CHEMBL219_Ki,17,selected_mutant_count,0.9612293144208038,0.9574468085106383,0.08888888888888911
CHEMBL219_Ki,17,selected_mean_parent_tanimoto,0.961229314420804,0.9574468085106383,0.08888888888889172
CHEMBL219_Ki,17,selected_mean_nearest_train_tanimoto,0.961229314420804,0.9574468085106383,0.08888888888889172
CHEMBL219_Ki,17,inverse_mask_size,0.9448338200528439,0.9574468085106383,-0.29640522875817016
CHEMBL219_Ki,20,support_any,0.18181818181818182,0.18181818181818182,0.0
CHEMBL219_Ki,20,mask_membership_count,0.18181818181818182,0.18181818181818182,0.0
CHEMBL219_Ki,20,valid_mutant_count,0.19839015151515152,0.18181818181818182,0.02025462962962963
CHEMBL219_Ki,20,local_supported_mutant_count,0.1699134199134199,0.18181818181818182,-0.014550264550264567
CHEMBL219_Ki,20,absolute_in_domain_mutant_count,0.19839015151515152,0.18181818181818182,0.02025462962962963
CHEMBL219_Ki,20,local_support_fraction,0.17457932692307693,0.18181818181818182,-0.008847489316239318
CHEMBL219_Ki,20,selected_mutant_count,0.18604651162790697,0.18181818181818182,0.00516795865633074
CHEMBL219_Ki,20,selected_mean_parent_tanimoto,0.23401162790697674,0.18181818181818182,0.06379198966408269
CHEMBL219_Ki,20,selected_mean_nearest_train_tanimoto,0.6986607142857143,0.18181818181818182,0.6316964285714287
CHEMBL219_Ki,20,inverse_mask_size,0.16136363636363635,0.18181818181818182,-0.025000000000000026
CHEMBL219_Ki,21,support_any,0.18181818181818182,0.16,0.025974025974025976
CHEMBL219_Ki,21,mask_membership_count,0.16,0.16,0.0
CHEMBL219_Ki,21,valid_mutant_count,0.12217179294823705,0.16,-0.045033579823527334
CHEMBL219_Ki,21,local_supported_mutant_count,0.16920791432675983,0.16,0.010961802769952173
CHEMBL219_Ki,21,absolute_in_domain_mutant_count,0.16617147707979626,0.16,0.007346996523566979
CHEMBL219_Ki,21,local_support_fraction,0.25,0.16,0.10714285714285714
CHEMBL219_Ki,21,selected_mutant_count,0.21052631578947367,0.16,0.06015037593984961
CHEMBL219_Ki,21,selected_mean_parent_tanimoto,0.2792075163398693,0.16,0.14191370992841582
CHEMBL219_Ki,21,selected_mean_nearest_train_tanimoto,0.39504419191919193,0.16,0.2798145141895142
CHEMBL219_Ki,21,inverse_mask_size,0.1557142857142857,0.16,-0.005102040816326559
CHEMBL219_Ki,26,support_any,0.18333333333333335,0.20833333333333334,-0.03157894736842105
CHEMBL219_Ki,26,mask_membership_count,0.17833333333333334,0.20833333333333334,-0.037894736842105266
CHEMBL219_Ki,26,valid_mutant_count,0.17833333333333334,0.20833333333333334,-0.037894736842105266
CHEMBL219_Ki,26,local_supported_mutant_count,0.26944444444444443,0.20833333333333334,0.07719298245614033
CHEMBL219_Ki,26,absolute_in_domain_mutant_count,0.17305555555555555,0.20833333333333334,-0.044561403508771955
CHEMBL219_Ki,26,local_support_fraction,0.26944444444444443,0.20833333333333334,0.07719298245614033
CHEMBL219_Ki,26,selected_mutant_count,0.18055555555555555,0.20833333333333334,-0.03508771929824563
CHEMBL219_Ki,26,selected_mean_parent_tanimoto,0.284469696969697,0.20833333333333334,0.09617224880382776
CHEMBL219_Ki,26,selected_mean_nearest_train_tanimoto,0.17369565217391303,0.20833333333333334,-0.043752860411899346
CHEMBL219_Ki,26,inverse_mask_size,0.3516666666666667,0.20833333333333334,0.18105263157894738
CHEMBL219_Ki,37,support_any,0.5342261904761904,0.5714285714285714,-0.08680555555555576
CHEMBL219_Ki,37,mask_membership_count,0.49837662337662336,0.5714285714285714,-0.17045454545454541
CHEMBL219_Ki,37,valid_mutant_count,0.49837662337662336,0.5714285714285714,-0.17045454545454541
CHEMBL219_Ki,37,local_supported_mutant_count,0.5423280423280422,0.5714285714285714,-0.06790123456790143
CHEMBL219_Ki,37,absolute_in_domain_mutant_count,0.5135361552028219,0.5714285714285714,-0.13508230452674877
CHEMBL219_Ki,37,local_support_fraction,0.5423280423280422,0.5714285714285714,-0.06790123456790143
CHEMBL219_Ki,37,selected_mutant_count,0.5404761904761904,0.5714285714285714,-0.07222222222222222
CHEMBL219_Ki,37,selected_mean_parent_tanimoto,0.5738095238095237,0.5714285714285714,0.0055555555555552765
CHEMBL219_Ki,37,selected_mean_nearest_train_tanimoto,0.575892857142857,0.5714285714285714,0.01041666666666637
CHEMBL219_Ki,37,inverse_mask_size,0.5695045695045695,0.5714285714285714,-0.004489337822671061
CHEMBL219_Ki,41,support_any,0.17142857142857143,0.2,-0.035714285714285726
CHEMBL219_Ki,41,mask_membership_count,0.17142857142857143,0.2,-0.035714285714285726
CHEMBL219_Ki,41,valid_mutant_count,0.175,0.2,-0.03125000000000003
CHEMBL219_Ki,41,local_supported_mutant_count,0.20714285714285713,0.2,0.008928571428571397
CHEMBL219_Ki,41,absolute_in_domain_mutant_count,0.18823529411764706,0.2,-0.014705882352941194
CHEMBL219_Ki,41,local_support_fraction,0.2,0.2,0.0
CHEMBL219_Ki,41,selected_mutant_count,0.2,0.2,0.0
CHEMBL219_Ki,41,selected_mean_parent_tanimoto,0.184688995215311,0.2,-0.019138755980861247
CHEMBL219_Ki,41,selected_mean_nearest_train_tanimoto,0.19170719127615682,0.2,-0.01036601090480399
CHEMBL219_Ki,41,inverse_mask_size,0.23492063492063495,0.2,0.04365079365079367
CHEMBL219_Ki,42,support_any,0.08571428571428572,0.05084745762711865,0.03673469387755102
CHEMBL219_Ki,42,mask_membership_count,0.07317073170731707,0.05084745762711865,0.023519163763066193
CHEMBL219_Ki,42,valid_mutant_count,0.06248548199767712,0.05084745762711865,0.012261489961838387
CHEMBL219_Ki,42,local_supported_mutant_count,0.07628004179728318,0.05084745762711865,0.026795044036423344
CHEMBL219_Ki,42,absolute_in_domain_mutant_count,0.06248548199767712,0.05084745762711865,0.012261489961838387
CHEMBL219_Ki,42,local_support_fraction,0.09090909090909091,0.05084745762711865,0.04220779220779221
