dataset,component_id,left_index,right_index,representation,predictor,explainer,seed,trained_ap,trained_nap,permuted_ap,permuted_nap,prevalence,delta_nap,delta_ap
CHEMBL4616_EC50,7,135,148,morgan,mlp,crem_mean,42,0.2,0.0918918918918919,0.177338355304457,0.0661678627780322,0.119047619047619,0.025724029113859695,0.02266164469554302
CHEMBL4616_EC50,14,188,189,morgan,mlp,crem_mean,42,0.3982585541206231,0.2246792908861874,0.5912024756852343,0.4732801129021288,0.2238805970149253,-0.2486008220159414,-0.1929439215646112
CHEMBL4616_EC50,23,283,290,morgan,mlp,crem_mean,42,0.473096979650456,0.1437825919319909,0.3660513839145694,-0.0301665011388247,0.3846153846153846,0.17394909307081557,0.10704559573588662
CHEMBL4616_EC50,31,544,546,morgan,mlp,crem_mean,42,0.0793650793650793,0.0,0.0793650793650793,0.0,0.0793650793650793,0.0,0.0
CHEMBL4616_EC50,34,604,608,morgan,mlp,crem_mean,42,0.1515151515151515,0.0,0.1515151515151515,0.0,0.1515151515151515,0.0,0.0
CHEMBL4616_EC50,35,612,616,morgan,mlp,crem_mean,42,0.5316009272531012,0.2750966731297994,0.5748855272012171,0.3420847444780741,0.3538461538461538,-0.06698807134827467,-0.043284599948115954
CHEMBL4616_EC50,37,648,649,morgan,mlp,crem_mean,42,0.6749044795783926,0.5191295427097057,0.5408902691511387,0.3209001897860593,0.323943661971831,0.1982293529236464,0.13401421042725392
CHEMBL4616_EC50,2,16,37,morgan,mlp,crem_lime,42,0.1229404223891802,-0.0433984630197683,0.1422847974207041,-0.0203853272064036,0.1594202898550724,-0.023013135813364703,-0.019344375031523905
CHEMBL4616_EC50,13,120,124,morgan,mlp,crem_lime,42,0.6675790840289468,0.5013686260434203,0.7170928720198148,0.5756393080297221,0.3333333333333333,-0.07427068198630182,-0.04951378799086792
CHEMBL4616_EC50,7,135,148,morgan,mlp,crem_lime,42,0.1029714613222859,-0.0182486114719997,0.0772900653615825,-0.0474004663463117,0.119047619047619,0.029151854874311996,0.0256813959607034
CHEMBL4616_EC50,14,188,189,morgan,mlp,crem_lime,42,0.2465766420695253,0.0292429811280422,0.5595805128224297,0.432536429982746,0.2238805970149253,-0.4032934488547038,-0.3130038707529044
CHEMBL4616_EC50,23,283,290,morgan,mlp,crem_lime,42,0.4894656323691002,0.1703816525997877,0.3773176298691149,-0.0118588514626883,0.3846153846153846,0.182240504062476,0.1121480024999853
CHEMBL4616_EC50,31,544,546,morgan,mlp,crem_lime,42,0.0793650793650793,0.0,0.0793650793650793,0.0,0.0793650793650793,0.0,0.0
CHEMBL4616_EC50,34,604,608,morgan,mlp,crem_lime,42,0.1076405379144436,-0.0517093660294056,0.1251514496672567,-0.0310715057493045,0.1515151515151515,-0.020637860280101103,-0.017510911752813094
CHEMBL4616_EC50,35,612,616,morgan,mlp,crem_lime,42,0.3325233758488829,-0.0329995373767288,0.5675313622543433,0.3307032987269599,0.3538461538461538,-0.3637028361036887,-0.2350079864054604
CHEMBL4616_EC50,37,648,649,morgan,mlp,crem_lime,42,0.5774878388255802,0.375034094929504,0.3044630309342133,-0.0288151000764762,0.323943661971831,0.4038491950059802,0.2730248078913669
CHEMBL2147_Ki,6,131,270,molformer,xgboost,crem_mean,42,0.1896186657035054,-0.0217851606347105,0.3116124845035881,0.1320331326349589,0.2068965517241379,-0.1538182932696694,-0.12199381880008267
CHEMBL2147_Ki,7,137,605,molformer,xgboost,crem_mean,42,0.1143162393162393,0.0448508463214345,0.2642857142857143,0.2065826330532213,0.0727272727272727,-0.16173178673178681,-0.149969474969475
CHEMBL2147_Ki,8,152,581,molformer,xgboost,crem_mean,42,0.4796616230561342,-0.2748290235124712,0.6449880669195781,0.1302207639529664,0.5918367346938775,-0.40504978746543757,-0.16532644386344392
CHEMBL2147_Ki,13,191,348,molformer,xgboost,crem_mean,42,0.84,0.0,0.84,0.0,0.84,0.0,0.0
CHEMBL2147_Ki,15,378,630,molformer,xgboost,crem_mean,42,0.7041190182366652,0.4871396316102198,0.637666255313314,0.3719548425430776,0.4230769230769231,0.11518478906714219,0.06645276292335123
CHEMBL2147_Ki,18,445,541,molformer,xgboost,crem_mean,42,0.1093434343434343,0.0486168503213957,0.3304093567251461,0.2847554492291334,0.0638297872340425,-0.23613859890773767,-0.2210659223817118
CHEMBL2147_Ki,36,834,837,molformer,xgboost,crem_mean,42,0.3383414207016181,0.122289639706228,0.619277812134955,0.4949603630361648,0.2461538461538461,-0.3726707233299368,-0.28093639143333693
CHEMBL2147_Ki,39,922,931,molformer,xgboost,crem_mean,42,0.2196801367948152,0.0083435071767443,0.2287830407183501,0.0199117809129033,0.2131147540983606,-0.011568273736158999,-0.009102903923534883
CHEMBL2147_Ki,42,1070,1286,molformer,xgboost,crem_mean,42,0.3083333333333333,-0.0374999999999999,0.3133333333333333,-0.0299999999999999,0.3333333333333333,-0.007500000000000003,-0.0050000000000000044
CHEMBL2147_Ki,44,1146,1149,molformer,xgboost,crem_mean,42,0.1591133765993429,-0.037969425760186,0.1815840483780247,-0.0102321902833756,0.189873417721519,-0.0277372354768104,-0.022470671778681783
CHEMBL2147_Ki,48,1227,1249,molformer,xgboost,crem_mean,42,0.28036892521171,-0.0467361087829673,0.5187600494743352,0.3000146174172148,0.3125,-0.3467507262001821,-0.2383911242626252
CHEMBL2147_Ki,51,1353,1354,molformer,xgboost,crem_mean,42,0.2368699083908462,0.0531534048553091,0.1847835000820075,-0.0114723239723239,0.1940298507462686,0.064625728827633,0.052086408308838705
CHEMBL2147_Ki,52,1447,1449,molformer,xgboost,crem_mean,42,0.4622732283796709,0.3412847047650968,0.350646067939301,0.2045414332256437,0.1836734693877551,0.13674327153945312,0.11162716044036991
CHEMBL2147_Ki,6,131,270,molformer,xgboost,crem_lime,42,0.1718976343072488,-0.0441290697865123,0.357553876653413,0.1899592357803903,0.2068965517241379,-0.2340883055669026,-0.18565624234616418
CHEMBL2147_Ki,7,137,605,molformer,xgboost,crem_lime,42,0.0522220082795802,-0.0221135204828056,0.0959912671869193,0.0250886214760895,0.0727272727272727,-0.0472021419588951,-0.043769258907339105
CHEMBL2147_Ki,8,152,581,molformer,xgboost,crem_lime,42,0.4974942334497777,-0.2311391280480445,0.6429007282150838,0.1251067841269553,0.5918367346938775,-0.3562459121749998,-0.1454064947653061
CHEMBL2147_Ki,13,191,348,molformer,xgboost,crem_lime,42,0.84,0.0,0.84,0.0,0.84,0.0,0.0
CHEMBL2147_Ki,15,378,630,molformer,xgboost,crem_lime,42,0.6950177912054745,0.4713641714228224,0.4170317204058592,-0.0104783512965106,0.4230769230769231,0.481842522719333,0.2779860707996153
CHEMBL2147_Ki,18,445,541,molformer,xgboost,crem_lime,42,0.105079365079365,0.044062049062049,0.7222222222222222,0.7032828282828283,0.0638297872340425,-0.6592207792207793,-0.6171428571428572
CHEMBL2147_Ki,36,834,837,molformer,xgboost,crem_lime,42,0.2075254049642992,-0.0512418097412357,0.488928543136003,0.32204806742531,0.2461538461538461,-0.3732898771665457,-0.2814031381717038
CHEMBL2147_Ki,39,922,931,molformer,xgboost,crem_lime,42,0.1402135172602557,-0.0926453218150916,0.2189841494819537,0.0074590232999828,0.2131147540983606,-0.10010434511507439,-0.078770632221698
CHEMBL2147_Ki,42,1070,1286,molformer,xgboost,crem_lime,42,0.4695602078322667,0.2043403117484,0.2589738332361496,-0.1115392501457755,0.3333333333333333,0.3158795618941755,0.21058637459611712
CHEMBL2147_Ki,44,1146,1149,molformer,xgboost,crem_lime,42,0.1197671440381452,-0.0865374315779144,0.1535280020553616,-0.0448638724629129,0.189873417721519,-0.04167355911500149,-0.0337608580172164
CHEMBL2147_Ki,48,1227,1249,molformer,xgboost,crem_lime,42,0.2560483188702244,-0.0821115361887645,0.5385119531964406,0.3287446591948227,0.3125,-0.4108561953835872,-0.28246363432621624
CHEMBL2147_Ki,51,1353,1354,molformer,xgboost,crem_lime,42,0.1762767176278372,-0.0220270355358315,0.2244041767257627,0.0376866637152981,0.1940298507462686,-0.0597136992511296,-0.04812745909792551
CHEMBL2147_Ki,52,1447,1449,molformer,xgboost,crem_lime,42,0.1981605781982683,0.0177467082928786,0.1792094474661706,-0.0054684268539409,0.1836734693877551,0.0232151351468195,0.0189511307320977
CHEMBL2147_Ki,6,131,270,molformer,mlp,crem_mean,42,0.259761039724275,0.0666552240001729,0.2336334803329015,0.0337117795501801,0.2068965517241379,0.0329434444499928,0.02612755939137351
CHEMBL2147_Ki,7,137,605,molformer,mlp,crem_mean,42,0.0946428571428571,0.0236344537815126,0.1084558823529411,0.0385308535178777,0.0727272727272727,-0.014896399736365102,-0.013813025210083998
CHEMBL2147_Ki,8,152,581,molformer,mlp,crem_mean,42,0.6729292791574115,0.1986767339356582,0.4899749409886053,-0.2495613945779169,0.5918367346938775,0.44823812851357514,0.18295433816880624
CHEMBL2147_Ki,13,191,348,molformer,mlp,crem_mean,42,0.84,0.0,0.84,0.0,0.84,0.0,0.0
CHEMBL2147_Ki,15,378,630,molformer,mlp,crem_mean,42,0.6477667252533563,0.3894623237724843,0.6412093788564377,0.378096256684492,0.4230769230769231,0.011366067087992315,0.0065573463969186285
CHEMBL2147_Ki,18,445,541,molformer,mlp,crem_mean,42,0.1881481481481481,0.1327946127946128,0.4084210526315789,0.3680861244019138,0.0638297872340425,-0.235291511607301,-0.22027290448343081
CHEMBL2147_Ki,36,834,837,molformer,mlp,crem_mean,42,0.2679505626431599,0.0289140116694978,0.2393544723174224,-0.0090195775381131,0.2461538461538461,0.037933589207610904,0.02859609032573751
CHEMBL2147_Ki,39,922,931,molformer,mlp,crem_mean,42,0.4345036960655335,0.2813484470832822,0.2480345656334788,0.044377260492546,0.2131147540983606,0.2369711865907362,0.1864691304320547
CHEMBL2147_Ki,42,1070,1286,molformer,mlp,crem_mean,42,0.3242424242424242,-0.0136363636363636,0.3020833333333333,-0.0468749999999999,0.3333333333333333,0.033238636363636304,0.022159090909090906
CHEMBL2147_Ki,44,1146,1149,molformer,mlp,crem_mean,42,0.1939163334687713,0.0049904741255146,0.229371472720154,0.0487554116389401,0.189873417721519,-0.0437649375134255,-0.03545513925138272
CHEMBL2147_Ki,48,1227,1249,molformer,mlp,crem_mean,42,0.3211347708481005,0.0125596666881461,0.3444802758714048,0.0465167649038615,0.3125,-0.0339570982157154,-0.02334550502330429
CHEMBL2147_Ki,51,1353,1354,molformer,mlp,crem_mean,42,0.2150346159605881,0.0260614679511,0.3212090435396979,0.1577964058733289,0.1940298507462686,-0.1317349379222289,-0.10617442757910983
CHEMBL2147_Ki,52,1447,1449,molformer,mlp,crem_mean,42,0.4247669438145628,0.2953395061728395,0.3964841155317345,0.2606930415263748,0.1836734693877551,0.0346464646464647,0.0282828282828283
CHEMBL2147_Ki,6,131,270,molformer,mlp,crem_lime,42,0.2430037402484905,0.0455264550959228,0.4344768998342413,0.2869491345736086,0.2068965517241379,-0.2414226794776858,-0.1914731595857508
CHEMBL2147_Ki,7,137,605,molformer,mlp,crem_lime,42,0.0473679098679098,-0.0273483324953913,0.237736900780379,0.1779515596651146,0.0727272727272727,-0.20529989216050593,-0.19036899091246923
CHEMBL2147_Ki,8,152,581,molformer,mlp,crem_lime,42,0.5615871739637501,-0.0741114237888121,0.512799929594909,-0.1936401724924727,0.5918367346938775,0.1195287487036606,0.048787244368841076
CHEMBL2147_Ki,13,191,348,molformer,mlp,crem_lime,42,0.84,0.0,0.84,0.0,0.84,0.0,0.0
CHEMBL2147_Ki,15,378,630,molformer,mlp,crem_lime,42,0.3670501882821563,-0.0971130069775957,0.6070305333060262,0.3188529243971121,0.4230769230769231,-0.41596593137470783,-0.2399803450238699
CHEMBL2147_Ki,18,445,541,molformer,mlp,crem_lime,42,0.1292041292041292,0.0698316834680471,0.4555555555555555,0.4184343434343434,0.0638297872340425,-0.34860265996629625,-0.32635142635142633
CHEMBL2147_Ki,36,834,837,molformer,mlp,crem_lime,42,0.1860841044935976,-0.0796843511819623,0.5591422484279467,0.415188696894215,0.2461538461538461,-0.4948730480761773,-0.3730581439343491
CHEMBL2147_Ki,39,922,931,molformer,mlp,crem_lime,42,0.6706126829429997,0.5814036179067288,0.1970551716484304,-0.0204090526967863,0.2131147540983606,0.6018126706035151,0.4735575112945693
CHEMBL2147_Ki,42,1070,1286,molformer,mlp,crem_lime,42,0.610383755204727,0.4155756328070905,0.229418487144523,-0.1558722692832154,0.3333333333333333,0.5714479020903058,0.380965268060204
CHEMBL2147_Ki,44,1146,1149,molformer,mlp,crem_lime,42,0.1723141407627338,-0.0216747324960004,0.1348488471329927,-0.067920954320212,0.189873417721519,0.046246221824211606,0.0374652936297411
CHEMBL2147_Ki,48,1227,1249,molformer,mlp,crem_lime,42,0.2462774127907444,-0.0963237632134627,0.2566984988496218,-0.0811658198550955,0.3125,-0.015157943358367204,-0.010421086058877427
CHEMBL2147_Ki,51,1353,1354,molformer,mlp,crem_lime,42,0.1676860831883672,-0.0326857856736925,0.2530212497407067,0.0731930320856916,0.1940298507462686,-0.1058788177593841,-0.08533516655233953
CHEMBL2147_Ki,52,1447,1449,molformer,mlp,crem_lime,42,0.2018907700369053,0.0223161932952089,0.2131240181941064,0.0360769222877803,0.1836734693877551,-0.013760728992571396,-0.011233248157201087
CHEMBL239_EC50,1,1,33,molformer,xgboost,crem_mean,42,0.3663799283154122,0.1503730856956664,0.3771252680013631,0.1647816093654642,0.2542372881355932,-0.014408523669797807,-0.010745339685950872
CHEMBL239_EC50,2,22,1235,molformer,xgboost,crem_mean,42,0.5043024017106966,-0.197935862532483,0.633284126810927,0.1137699731264071,0.5862068965517241,-0.3117058356588901,-0.12898172510023043
CHEMBL239_EC50,7,62,64,molformer,xgboost,crem_mean,42,0.0673461798512508,0.0124841904307362,0.0638591107487356,0.0087919996163083,0.0555555555555555,0.0036921908144279,0.0034870691025152
CHEMBL239_EC50,14,137,144,molformer,xgboost,crem_mean,42,0.2790221120795243,0.1321562460216496,0.2415224366599948,0.0870177478314753,0.1692307692307692,0.045138498190174306,0.03749967541952953
CHEMBL239_EC50,16,150,156,molformer,xgboost,crem_mean,42,0.3470724946695096,-0.0415748299319727,0.3820836991513023,0.0142763772175536,0.373134328358209,-0.0558512071495263,-0.03501120448179268
CHEMBL239_EC50,18,167,173,molformer,xgboost,crem_mean,42,0.3229796533881638,0.1329388543392274,0.2537523808470905,0.0442793649445194,0.2191780821917808,0.088659489394708,0.0692272725410733
CHEMBL239_EC50,22,190,193,molformer,xgboost,crem_mean,42,0.1619786681553046,-0.0056255982136344,0.4166815231380448,0.3000178277656538,0.1666666666666666,-0.3056434259792882,-0.2547028549827402
CHEMBL239_EC50,24,199,201,molformer,xgboost,crem_mean,42,0.5826379753795519,0.2070121532211485,0.3975943484502823,-0.1445707379444635,0.4736842105263157,0.35158289116561203,0.18504362692926957
CHEMBL239_EC50,25,203,216,molformer,xgboost,crem_mean,42,0.4254901960784314,0.3798941798941799,0.3020459215581166,0.2466527407293957,0.0735294117647058,0.1332414391647842,0.12344427452031481
CHEMBL239_EC50,26,210,270,molformer,xgboost,crem_mean,42,0.4691048342864546,-0.1502728590460148,0.4827024750091321,-0.1208113041468803,0.5384615384615384,-0.029461554899134518,-0.013597640722677495
CHEMBL239_EC50,29,265,1411,molformer,xgboost,crem_mean,42,0.3349310620936297,0.0499015172766139,0.4447138633496992,0.2067340904995703,0.3,-0.1568325732229564,-0.10978280125606948
CHEMBL239_EC50,30,266,1315,molformer,xgboost,crem_mean,42,0.2792063807842209,-0.0571639748498092,0.2265531542969623,-0.1343887070311218,0.3181818181818182,0.0772247321813126,0.05265322648725859
CHEMBL239_EC50,35,309,311,molformer,xgboost,crem_mean,42,0.3425257856478267,0.0896510878200678,0.3444085873087241,0.0922580439659256,0.2777777777777778,-0.0026069561458578056,-0.0018828016608973819
CHEMBL239_EC50,37,358,359,molformer,xgboost,crem_mean,42,0.1444490800171159,0.0064569961489088,0.1689935064935064,0.0349602010892333,0.1388888888888889,-0.028503204940324496,-0.02454442647639049
CHEMBL239_EC50,38,362,363,molformer,xgboost,crem_mean,42,0.1340326103916367,0.0066844648609951,0.1170520451770451,-0.0127932422969187,0.1282051282051282,0.0194777071579138,0.016980565214591598
CHEMBL239_EC50,40,371,372,molformer,xgboost,crem_mean,42,0.3634586466165413,0.3112831258474054,0.1849816849816849,0.1181769050621509,0.0757575757575757,0.19310622078525452,0.1784769616348564
CHEMBL239_EC50,48,460,465,molformer,xgboost,crem_mean,42,0.3279528537667325,0.0666011857871285,0.6112231559290382,0.460032161012553,0.28,-0.39343097522542453,-0.2832703021623057
CHEMBL239_EC50,52,500,526,molformer,xgboost,crem_mean,42,0.2739653621232569,-0.0259185100432239,0.2696356275303643,-0.0320366132723112,0.2923076923076923,0.006118103229087301,0.004329734592892598
CHEMBL239_EC50,57,580,838,molformer,xgboost,crem_mean,42,0.4714556142781949,0.2690343601719717,0.230641530467035,-0.0640063940349515,0.2769230769230769,0.3330407542069232,0.24081408381115987
CHEMBL239_EC50,66,790,798,molformer,xgboost,crem_mean,42,0.3877720121024894,0.0379274475896262,0.4473550770934492,0.1315579782897058,0.3636363636363636,-0.09363053070007961,-0.05958306499095978
CHEMBL239_EC50,68,802,874,molformer,xgboost,crem_mean,42,0.3606380789387325,0.277243045756828,0.2848644614761914,0.1915859129730859,0.1153846153846153,0.08565713278374212,0.07577361746254113
CHEMBL239_EC50,75,846,849,molformer,xgboost,crem_mean,42,0.137919113470983,-0.0632330933857875,0.264996116731893,0.0934952106360013,0.1891891891891892,-0.1567283040217888,-0.12707700326090998
CHEMBL239_EC50,85,1035,1041,molformer,xgboost,crem_mean,42,0.2814778216952129,0.1617241253110818,0.3213610463610463,0.2082545540878874,0.1428571428571428,-0.046530428776805605,-0.03988322466583338
CHEMBL239_EC50,91,1077,1085,molformer,xgboost,crem_mean,42,0.2862803762260283,0.0721644890938368,0.4135007237922392,0.2375509409299109,0.2307692307692307,-0.1653864518360741,-0.12722034756621087
CHEMBL239_EC50,102,1199,1201,molformer,xgboost,crem_mean,42,0.2237685269382324,0.0635937785286613,0.4254141915432238,0.3068488659886509,0.1710526315789473,-0.2432550874599896,-0.2016456646049914
CHEMBL239_EC50,107,1272,1278,molformer,xgboost,crem_mean,42,0.3938043864030706,0.0907065796046058,0.3294991740715425,-0.0057512388926862,0.3333333333333333,0.096457818497292,0.06430521233152808
CHEMBL239_EC50,114,1376,1715,molformer,xgboost,crem_mean,42,0.3089381722162788,-0.0036850355906426,0.278904170531613,-0.0473058475612287,0.3114754098360656,0.0436208119705861,0.0300340016846658
CHEMBL239_EC50,115,1393,1402,molformer,xgboost,crem_mean,42,0.5884615384615384,0.5244444444444444,0.3201232265271674,0.2143646173202823,0.1346153846153846,0.31007982712416204,0.26833831193437097
CHEMBL239_EC50,118,1465,1467,molformer,xgboost,crem_mean,42,0.1314909786569705,-0.0449249163033323,0.2396020646020646,0.085146233974359,0.1688311688311688,-0.13007115027769128,-0.10811108594509411
CHEMBL239_EC50,74,1469,1473,molformer,xgboost,crem_mean,42,0.4333924708136684,0.1710741702644407,0.3157489181400673,-0.00103399012842,0.3164556962025316,0.1721081603928607,0.1176435526736011
CHEMBL239_EC50,124,1559,1566,molformer,xgboost,crem_mean,42,0.7884567706508057,0.6099671708874229,0.5239755801753061,0.1223299759482206,0.4576271186440678,0.4876371949392023,0.26448119047549956
CHEMBL239_EC50,126,1623,1625,molformer,xgboost,crem_mean,42,0.2277389277389277,-0.0112942612942612,0.3174825174825175,0.1062271062271062,0.2363636363636363,-0.1175213675213674,-0.08974358974358979
CHEMBL239_EC50,127,1641,1656,molformer,xgboost,crem_mean,42,0.098538961038961,0.0278361344537815,0.127037037037037,0.0585693536673928,0.0727272727272727,-0.030733219213611298,-0.02849807599807601
CHEMBL239_EC50,1,1,33,molformer,xgboost,crem_lime,42,0.480474586595868,0.3033636502080957,0.1717222763257253,-0.1106451294723229,0.2542372881355932,0.4140087796804186,0.3087523102701427
CHEMBL239_EC50,2,22,1235,molformer,xgboost,crem_lime,42,0.4290188145606257,-0.3798711981451544,0.6300410440637474,0.1059325231540563,0.5862068965517241,-0.4858037212992107,-0.2010222295031217
CHEMBL239_EC50,7,62,64,molformer,xgboost,crem_lime,42,0.0990222421256904,0.0460235504860251,0.1012639986824769,0.0483971750755638,0.0555555555555555,-0.0023736245895387004,-0.0022417565567865033
